ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"136",203587,0.0478,0.5875,0.3768,0.0358,152857,0.5042,0.4958,0.2293,0.0949,0.1539,0.0257,0.003,
"137",196097,0.0092,0.6502,0.3285,0.0213,147453,0.1668,0.8332,0.5021,0.2073,0.1271,0.03,0.0019,
"138",198419,0.0212,0.4387,0.5405,0.0209,152454,0.4062,0.5938,0.373,0.0939,0.1189,0.029,0.0014,
"139",202150,0.0404,0.738,0.2444,0.0176,148506,0.1522,0.8478,0.4052,0.377,0.0648,0.0275,0.0017,
"140",186188,-0.0418,0.7266,0.2574,0.0161,130011,0.069,0.931,0.8017,0.1058,0.0245,0.0341,0.0015,
"141",201495,0.037,0.829,0.156,0.015,141906,0.0744,0.9256,0.4336,0.4723,0.022,0.027,0.0033,
"142",193612,-0.0036,0.7473,0.236,0.0167,138996,0.1429,0.8571,0.4317,0.397,0.0284,0.0239,0.0028,
"143",200529,0.032,0.6774,0.3057,0.017,143834,0.1199,0.8801,0.7325,0.1337,0.0135,0.0317,0.001,
"144",203960,0.0497,0.5812,0.4008,0.0179,146211,0.1633,0.8367,0.7267,0.072,0.0355,0.0278,0.0013,
"145",188902,-0.0278,0.7042,0.2707,0.0251,146523,0.2628,0.7372,0.6057,0.0884,0.0359,0.0293,0.0013,
"146",192277,-0.0104,0.7861,0.1953,0.0185,146202,0.1832,0.8168,0.2657,0.4553,0.0966,0.0189,0.0015,
"147",201033,0.0346,0.7801,0.1985,0.0214,162711,0.2477,0.7523,0.3312,0.3218,0.098,0.0196,0.0028,
"148",203639,0.048,0.5795,0.3993,0.0212,151087,0.2215,0.7785,0.5273,0.1526,0.0934,0.0332,0.0017,
"149",198740,0.0228,0.6437,0.3385,0.0178,149180,0.1478,0.8522,0.3895,0.253,0.209,0.0246,0.0017,
"150",195678,0.0071,0.3926,0.5864,0.021,141469,0.4661,0.5339,0.2705,0.1631,0.0844,0.0286,0.0032,
"",194303,0.0998,0.4524,0.5264,0.0212,145778,0.4316,0.5684,0.3616,0.1298,0.0621,0.0267,0.0024,
